Soda_Group,Gender,Daily_Steps
Drinks 0-Calorie Soda,Male,7096
Drinks 0-Calorie Soda,Male,6461
Drinks 0-Calorie Soda,Male,7247
Drinks 0-Calorie Soda,Male,8123
Drinks 0-Calorie Soda,Male,6365
Drinks 0-Calorie Soda,Male,6365
Drinks 0-Calorie Soda,Male,8179
Drinks 0-Calorie Soda,Male,7367
Drinks 0-Calorie Soda,Male,6130
Drinks 0-Calorie Soda,Male,7142
Drinks 0-Calorie Soda,Male,6136
Drinks 0-Calorie Soda,Male,6134
Drinks 0-Calorie Soda,Male,6841
Drinks 0-Calorie Soda,Male,4686
Drinks 0-Calorie Soda,Male,4875
Drinks 0-Calorie Soda,Male,6037
Drinks 0-Calorie Soda,Male,5587
Drinks 0-Calorie Soda,Male,6914
Drinks 0-Calorie Soda,Male,5691
Drinks 0-Calorie Soda,Male,5187
Drinks 0-Calorie Soda,Male,8065
Drinks 0-Calorie Soda,Male,6374
Drinks 0-Calorie Soda,Male,6667
Drinks 0-Calorie Soda,Male,5175
Drinks 0-Calorie Soda,Male,6055
Drinks 0-Calorie Soda,Male,6710
Drinks 0-Calorie Soda,Male,5449
Drinks 0-Calorie Soda,Male,6975
Drinks 0-Calorie Soda,Male,5999
Drinks 0-Calorie Soda,Male,6308
Does Not Drink Soda,Male,7198
Does Not Drink Soda,Male,9652
Does Not Drink Soda,Male,7786
Does Not Drink Soda,Male,6742
Does Not Drink Soda,Male,8622
Does Not Drink Soda,Male,6579
Does Not Drink Soda,Male,8008
Does Not Drink Soda,Male,5840
Does Not Drink Soda,Male,6471
Does Not Drink Soda,Male,7996
Does Not Drink Soda,Male,8538
Does Not Drink Soda,Male,7971
Does Not Drink Soda,Male,7684
Does Not Drink Soda,Male,7498
Does Not Drink Soda,Male,6321
Does Not Drink Soda,Male,7080
Does Not Drink Soda,Male,7339
Does Not Drink Soda,Male,8857
Does Not Drink Soda,Male,8143
Does Not Drink Soda,Male,6036
Does Not Drink Soda,Male,8124
Does Not Drink Soda,Male,7414
Does Not Drink Soda,Male,7123
Does Not Drink Soda,Male,8411
Does Not Drink Soda,Male,8830
Does Not Drink Soda,Male,8731
Does Not Drink Soda,Male,6960
Does Not Drink Soda,Male,7490
Does Not Drink Soda,Male,8131
Does Not Drink Soda,Male,8775
Drinks 0-Calorie Soda,Female,5720
Drinks 0-Calorie Soda,Female,6014
Drinks 0-Calorie Soda,Female,5093
Drinks 0-Calorie Soda,Female,5003
Drinks 0-Calorie Soda,Female,7012
Drinks 0-Calorie Soda,Female,7556
Drinks 0-Calorie Soda,Female,6127
Drinks 0-Calorie Soda,Female,7203
Drinks 0-Calorie Soda,Female,6561
Drinks 0-Calorie Soda,Female,5554
Drinks 0-Calorie Soda,Female,6561
Drinks 0-Calorie Soda,Female,7738
Drinks 0-Calorie Soda,Female,6164
Drinks 0-Calorie Soda,Female,7764
Drinks 0-Calorie Soda,Female,3580
Drinks 0-Calorie Soda,Female,7021
Drinks 0-Calorie Soda,Female,6287
Drinks 0-Calorie Soda,Female,5900
Drinks 0-Calorie Soda,Female,6291
Drinks 0-Calorie Soda,Female,4212
Drinks 0-Calorie Soda,Female,5980
Drinks 0-Calorie Soda,Female,6557
Drinks 0-Calorie Soda,Female,7677
Drinks 0-Calorie Soda,Female,5681
Drinks 0-Calorie Soda,Female,5391
Drinks 0-Calorie Soda,Female,5698
Drinks 0-Calorie Soda,Female,7115
Drinks 0-Calorie Soda,Female,6528
Drinks 0-Calorie Soda,Female,5670
Drinks 0-Calorie Soda,Female,6713
Does Not Drink Soda,Female,7497
Does Not Drink Soda,Female,8368
Does Not Drink Soda,Female,6697
Does Not Drink Soda,Female,7072
Does Not Drink Soda,Female,7007
Does Not Drink Soda,Female,5936
Does Not Drink Soda,Female,7696
Does Not Drink Soda,Female,7661
Does Not Drink Soda,Female,7405
Does Not Drink Soda,Female,7165
Does Not Drink Soda,Female,5984
Does Not Drink Soda,Female,6979
Does Not Drink Soda,Female,7057
Does Not Drink Soda,Female,6597
Does Not Drink Soda,Female,7238
Does Not Drink Soda,Female,7804
Does Not Drink Soda,Female,9286
Does Not Drink Soda,Female,7574
Does Not Drink Soda,Female,7657
Does Not Drink Soda,Female,7325
Does Not Drink Soda,Female,5481
Does Not Drink Soda,Female,7373
Does Not Drink Soda,Female,7460
Does Not Drink Soda,Female,9863
Does Not Drink Soda,Female,7207
Does Not Drink Soda,Female,7701
Does Not Drink Soda,Female,7365
Does Not Drink Soda,Female,6231
Does Not Drink Soda,Female,8542
Does Not Drink Soda,Female,8151